File,Trace ID,S1 Mean,S1 Median,S1 Mode,S1 Std Dev,S1 Skewness,S1 Kurtosis,S1 Variance,S1 Max,S1 Min,S1 Z-Score,S2 Mean,S2 Median,S2 Mode,S2 Std Dev,S2 Skewness,S2 Kurtosis,S2 Variance,S2 Max,S2 Min,S2 Z-Score,S3 Mean,S3 Median,S3 Mode,S3 Std Dev,S3 Skewness,S3 Kurtosis,S3 Variance,S3 Max,S3 Min,S3 Z-Score,S4 Mean,S4 Median,S4 Mode,S4 Std Dev,S4 Skewness,S4 Kurtosis,S4 Variance,S4 Max,S4 Min,S4 Z-Score,S5 Mean,S5 Median,S5 Mode,S5 Std Dev,S5 Skewness,S5 Kurtosis,S5 Variance,S5 Max,S5 Min,S5 Z-Score,S6 Mean,S6 Median,S6 Mode,S6 Std Dev,S6 Skewness,S6 Kurtosis,S6 Variance,S6 Max,S6 Min,S6 Z-Score
noise_2023-12-16T00_16_29.216875Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,-0.0001679030841464826,-0.000140114461161087,-0.0012339966486993766,0.0018541529278222775,-0.006283854955049577,-0.05143586380675158,3.4378830797519237e-06,0.00456164444162747,-0.005609525398852465,-7.105427357601002e-18,0.00013316380667810596,0.00010935780871682802,0.0006850968348939617,0.0018441730649025267,0.147261957780982,0.07824724460428945,3.4009742933119787e-06,0.005329296476530291,-0.004726718237981508,1.7763568394002505e-17,-6.795619478281948e-05,-0.00015931308276641287,-0.0021551644491172345,0.0017866570014281563,0.17388671045557555,-0.27734597934274685,3.192143240752251e-06,0.004983831098625816,-0.00499538912946475,-2.4868995751603507e-17,-0.0002871936920383155,-0.0002744682087345479,-0.00253899046656868,0.001851024044260594,-0.013218668861213007,-0.27418231063702425,3.4262900124308457e-06,0.004600041684838121,-0.005455973029673748,-2.842170943040401e-17,-3.847897158410411e-05,-4.415795679827788e-05,-4.415795679827788e-05,0.001823118454005836,-0.036939526989746986,-0.05705493327058342,3.3237608973366297e-06,0.00555957012480295,-0.005302457264158643,0.0,0.00024385592113989455,0.00033966806065316777,0.0010305256091346859,0.0017846150085355545,-0.08956247520453638,0.019109157360711393,3.1848507286903575e-06,0.00483031533311071,-0.005302457264158643,0.0
noise_2023-12-16T00_16_29.216875Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,-6.46319747012687e-05,9.16625945464903e-05,0.00016842047730404326,0.0011510643667435121,-0.1866267662104027,-0.2147148188137038,1.3249491763866425e-06,0.0028551476939682927,-0.003017269580947947,8.881784197001253e-18,0.0001493852544534365,9.16625945464903e-05,-0.000484058129798768,0.0011937011368672377,0.0005500446263524315,-0.31040527106635407,1.4249224041581358e-06,0.0028935266353470692,-0.003055648522326723,1.4210854715202004e-17,-0.00015797585596459448,-0.00019619776762613887,-0.0005224553730093849,0.0012678862501517914,-0.13388596458155663,0.07634113008814225,1.607535543323971e-06,0.003354110535556033,-0.003861661196776446,8.881784197001253e-18,8.121913005182322e-05,3.408503156240537e-05,-0.0008295052058714023,0.0012055758064104896,-0.014261147121077391,0.7651368945728358,1.4534130250023023e-06,0.004467173042867773,-0.003477835179325035,-2.1316282072803006e-17,-0.0002890879830816914,-0.00017700829693675062,1.488640995709691e-05,0.0012349764223785011,-0.2589868954108198,0.10403883948233039,1.5251667638308022e-06,0.003200576468209087,-0.0041303320882596865,-2.842170943040401e-17,-9.733273614649445e-05,-0.00010025041417919766,0.001166346160479454,0.0012204698828354975,-0.20909159431808946,-0.034991782224627954,1.489546734908493e-06,0.003354110535556033,-0.003324319413809964,-7.105427357601002e-18
noise_2023-12-16T00_16_29.216875Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-0.00015240597818117963,-0.00015033508930480593,4.176093774040169e-05,0.0011264633600279119,-0.1578066479134734,-0.3060120198998759,1.268919701485373e-06,0.002536666654838026,-0.003565896155528059,0.0,9.155597616488458e-05,4.176093774040169e-05,-3.49603413536795e-05,0.0012250124430883938,-0.13599681941509584,-0.08462379103691609,1.5006554857213954e-06,0.0033811863834895825,-0.0036045496243851042,7.105427357601002e-18,-4.861555771540006e-05,-0.00011168162044776069,-0.00034184545772888894,0.0012188195842942624,-0.10850829105920004,0.24694312924447903,1.4855211790592384e-06,0.003419254193726619,-0.003834713461666232,-2.842170943040401e-17,-8.362388732697211e-05,3.693127502250491e-06,8.041440659633168e-05,0.001135450986169078,-0.09074809467949238,0.24969953041867665,1.2892489419923316e-06,0.0029969943294002824,-0.0036426174346221403,1.0658141036401503e-17,0.00021605997066874132,0.00023385696478449405,4.176093774040169e-05,0.0011302167075101812,-0.10301873037899963,-0.18882962084464605,1.2773898059351545e-06,0.003073715608494364,-0.0029521259227776398,-4.263256414560601e-17,-2.1450368330002274e-05,4.176093774040169e-05,-0.0011482973761434098,0.0013703320684392063,-0.06497546536273786,-0.1214805930024867,1.8778099777928738e-06,0.004148399174428164,-0.003950088209616244,0.0
noise_2023-12-16T00_16_29.218116Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,-0.00016696330346791774,-8.282495079327355e-05,-2.528399147292177e-05,0.002039193897407527,-0.21388228979299773,0.1531225833021468,4.1583117512241e-06,0.005578444090128307,-0.005974404243651124,-7.105427357601002e-18,6.301868681242872e-05,-2.528399147292177e-05,0.0011261940608813454,0.0018276109044805856,0.03101127534902895,-0.3704914367141221,3.340161618176344e-06,0.004503760524195342,-0.004746204912203054,-2.842170943040401e-17,1.8190326306172804e-05,0.00010905145426873353,-0.0017140306194661696,0.001779855877204604,0.06311153049087649,0.5766141402923375,3.16788694361977e-06,0.006960232394418843,-0.004861360038171258,-2.1316282072803006e-17,1.726732832256825e-05,0.00018584594068996738,-0.0005626257744394036,0.0018731276333672274,-0.21410465197070266,-0.1513504869189397,3.5086071308839106e-06,0.005079536154036087,-0.005705733352167952,-2.842170943040401e-17,4.0757217044217556e-05,0.0002050262604634877,-0.000869657305469476,0.001633565900573921,-0.19476440016187108,-0.06559201958879379,2.6685375515178856e-06,0.004311884119133335,-0.005283546695169536,-1.5987211554602253e-17,1.92632528962466e-05,-4.4464311246372364e-05,-0.0006393470535332059,0.0017272615628305997,0.08087358479263758,0.12079334888819293,2.9834325064320055e-06,0.0046189156501635475,-0.005705733352167952,-2.4868995751603507e-17
noise_2023-12-16T00_16_29.218116Z_WS.POZA.S2.DN2.MSEED,WS.POZA.S2.DN2,-0.00010427397096913299,-7.940104941862698e-05,0.00015089090068583748,0.0011573092184513497,-0.009983246025021352,0.14964453874354078,1.339364627112474e-06,0.0035284756658316924,-0.003572140940532634,0.0,0.00020155106670215566,9.331333770176124e-05,-0.0002713140581443324,0.001073119994302999,0.20651602114476506,-0.19299387243905564,1.1515865221728686e-06,0.003490096724452916,-0.0023823022486315006,-1.2434497875801754e-17,-8.20126110119067e-05,-4.102210803985051e-05,3.574492563360524e-05,0.0012059092908198346,-0.035780265162757494,0.16496936866864598,1.4542172176855964e-06,0.003336571808021907,-0.0036872869155848663,-1.4210854715202004e-17,0.00010836099403365498,9.331333770176124e-05,-0.0005783638910063498,0.001202832667686087,0.41694838114832533,0.15119741807756037,1.4468064264528286e-06,0.0042961185498185585,-0.0024590692823049736,4.4408920985006264e-17,0.00018635227384288937,0.0002084593127540022,-0.00046321791595410014,0.0011446138663324817,-0.04294619408067971,-0.012324103943552878,1.3101409030005923e-06,0.0029911338828651933,-0.003111557040323688,-2.842170943040401e-17,2.5456367843673112e-05,3.574492563360524e-05,0.0004963196749266314,0.0011449058948564685,0.09397420004726549,-0.20998956880043318,1.310809508077091e-06,0.003451717783074139,-0.0031499359817024645,-7.105427357601002e-18
noise_2023-12-16T00_16_29.218116Z_WS.POZA.S2.DNZ.MSEED,WS.POZA.S2.DNZ,5.942856052047592e-06,6.457431172085763e-05,-0.0010868305333059083,0.0011676566550599934,-0.2819252985375596,0.5016545546835305,1.3634220641058926e-06,0.003058461172238899,-0.004387602510198044,4.796163466380676e-17,8.367615323960448e-05,2.592084286492764e-05,-1.2732625992117618e-05,0.001747590656143622,0.06098417925518463,0.28791392050943587,3.054073101440495e-06,0.006666118265506244,-0.005232122238849601,-3.019806626980426e-17,0.00017652881333623304,0.00021801686990901998,0.0010625365985605765,0.0011817038304324332,-0.28909866052801186,-0.27406556993248765,1.396423942858685e-06,0.002942500765668879,-0.0033896402233594405,4.085620730620576e-17,5.5672300711740724e-05,-8.886824646618947e-05,-8.886824646618947e-05,0.0012571394966444111,0.2969268090153381,-0.22315256563225594,1.5803997140233632e-06,0.0036335779361333885,-0.0032748511340283237,0.0,-3.6107432794815155e-05,4.524757729289264e-05,-0.00020482865303620999,0.001089727654649805,-0.10804865741671056,-0.4702877719221292,1.1875063613085647e-06,0.003058461172238899,-0.002468984874232697,0.0,0.00012880934905710632,6.457431172085763e-05,-0.0003582712112232571,0.001252609378631529,-0.026620794709355557,-0.4296744917498163,1.5690302554356651e-06,0.0032493858820440884,-0.003121408575840161,7.105427357601002e-18
noise_2023-12-16T00_16_29.218219Z_WS.POZA.S5.DN1.MSEED,WS.POZA.S5.DN1,-0.0001798541194298796,-0.00014423470995485042,0.00023958215658062275,0.002063530551417768,-0.15257889033274533,0.09214778120124567,4.258158336634517e-06,0.004883768071843098,-0.006553984616921669,-2.1316282072803006e-17,5.657721677062988e-05,0.00023958215658062275,-0.0016027397178812648,0.001886645925038076,-0.10374362017721113,-0.34003166132124685,3.559432846462778e-06,0.004730243155412098,-0.004481370792355308,7.105427357601002e-18,-2.325674637424513e-05,-0.00010585576857608266,-0.000950251959862542,0.0018984459339214483,0.2428370503803046,-0.2393043486392008,3.60409696402288e-06,0.005190822480163075,-0.004596516767407549,1.4210854715202004e-17,-5.68790782601885e-05,-8.666401015771436e-05,-2.9088734902618195e-05,0.0018727323852329063,0.10346975082483469,-0.050275384219178765,3.507126586700131e-06,0.00457671823898109,-0.00613178423354946,-1.4210854715202004e-17,9.357727983637364e-05,0.00018200916905451096,-0.00010585576857608266,0.001982583760632197,0.06423145162257866,-0.287239392699997,3.9306383679225045e-06,0.0056130228635352854,-0.004826804142054063,2.842170943040401e-17,-0.0001582068591383778,-4.828049332098213e-05,-0.0022936109927367155,0.001911982974230485,0.0006420970708399979,-0.5625621279727566,3.6556788937472508e-06,0.004538334722144353,-0.0055176754169095135,-7.105427357601002e-18
noise_2023-12-16T00_16_29.218219Z_WS.POZA.S5.DN2.MSEED,WS.POZA.S5.DN2,3.6269882376399325e-05,0.00015540265527040916,-0.0005354640441270814,0.0012060790794367789,-0.2925343174610631,0.10891757021738435,1.4546267458550678e-06,0.0034946176299533904,-0.003414095118601134,2.1316282072803006e-17,6.897148570588925e-05,7.86447725128562e-05,0.0002321696889438649,0.0011909202835564717,-0.2823511726637819,0.8305730641134583,1.418291121786227e-06,0.0029956547883656847,-0.004488778684534115,-2.1316282072803006e-17,3.319956706609735e-05,4.0261255676128326e-05,0.0005008405804271058,0.0012024880554627315,-0.026937755167570607,0.2127943725039576,1.445977523530541e-06,0.003379471654901158,-0.0037595330437578474,-4.263256414560601e-17,-8.593719562724716e-05,-7.48801439181525e-05,0.0006927535891528112,0.0010953887801328187,0.1920203529284838,-0.23214657584827192,1.1998765796408645e-06,0.0029956547883656847,-0.0029918901597709635,-7.105427357601002e-18,0.00012362708802860162,0.00011702371389163267,-0.00034355103540139345,0.0012610663971546743,0.05105401316020294,-0.2901274025866112,1.5902884580326708e-06,0.003149179704796694,-0.0029151322770134282,-2.1316282072803006e-17,3.722307263715738e-06,7.86447725128562e-05,0.00046246163904834674,0.0011871647316949376,-0.049949046566144344,-0.33429170963208144,1.4093601001803133e-06,0.0032259467384701495,-0.002953511218392205,3.552713678800501e-18
noise_2023-12-16T00_16_29.218219Z_WS.POZA.S5.DNZ.MSEED,WS.POZA.S5.DNZ,7.662464308908311e-05,2.8961402037089102e-05,0.00016307722579728646,0.0011866659712367398,0.10812173289826042,-0.07711383528938054,1.408176127291235e-06,0.003042174996983096,-0.0032524838404270817,-1.4210854715202004e-17,-7.982117249708917e-05,-0.00010515442172199301,-0.0004506930069542478,0.001139871105776166,-0.24853649693995883,0.401565681977329,1.2993061377833796e-06,0.0027739433494638165,-0.0035980224256593365,7.105427357601002e-18,-7.848118557670271e-05,-0.00014380789057903825,-0.00014380789057903825,0.0011168869386790296,0.3446512973428729,-0.18204080267837863,1.2474364337918145e-06,0.0030808284658390256,-0.002945598724051872,-1.4210854715202004e-17,1.38186127835159e-05,-4.7174218437540394e-05,-6.650095286606302e-05,0.001169428350975994,0.07390544366254335,0.021889249499682073,1.3675626680664325e-06,0.004232233310865792,-0.003137694751095965,5.684341886080802e-17,3.9123750394851133e-05,-9.106408199946827e-06,-0.0006427890339983401,0.0011338353339230656,0.16369916276043847,-0.46805653304542316,1.2855825644524296e-06,0.0031183106174582824,-0.0026000601388196177,-7.105427357601002e-18,6.70666944264079e-05,0.00012559507417802935,0.0002403841635102617,0.0011358363012857451,-0.12173253203353962,0.014777911327688464,1.2901241033184819e-06,0.0029648680592701203,-0.0030603878133829894,-1.4210854715202004e-17
noise_2023-12-16T00_16_29.218749Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,9.320873301096582e-05,-3.9265489639366254e-05,0.000805107824357188,0.0018524215862560942,0.19686911336302146,-0.00054806408220065,3.4314657332275437e-06,0.005410873619119254,-0.004491588726213828,2.842170943040401e-17,-0.00017715236924680878,-0.0002695757415757757,-0.0014593412261493036,0.0017472365659089233,0.2977081218710493,0.05531937964691647,3.0528356172492074e-06,0.005449234258666295,-0.004491588726213828,1.4210854715202004e-17,0.0002628535368943376,0.00026776604139084557,-0.0002695757415757757,0.0018505947273490034,-0.041189482791795046,-0.16061057826830938,3.4247008448919326e-06,0.00502712080899524,-0.0044532280866667875,1.7763568394002505e-17,-2.716343993557395e-05,-2.0085169865845956e-05,0.0006515188515148597,0.0017317977848933087,-0.03089896211877621,-0.11375638677956479,2.999123567761371e-06,0.004911892475699673,-0.004683538338603197,7.105427357601002e-18,-0.00011881549986314963,-0.00013524029583405068,-0.0004998859935119064,0.0019337307223491118,-0.04326944055363323,-0.37478033121596477,3.7393145065568173e-06,0.004643221584216503,-0.005451043958851225,-1.0658141036401503e-17,1.7978540761186697e-05,3.7455789454575516e-05,0.0011121393553874,0.001815601840288037,-0.0649797599539255,0.08695933209596785,3.296410042457307e-06,0.004911892475699673,-0.005911664462723765,-3.552713678800501e-17
noise_2023-12-16T00_16_29.218749Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,0.0001265557117450003,0.00016985085001482852,0.00043852288536256164,0.0013245463828709563,-0.42925294642469747,1.9550028385889169,1.7544231203765338e-06,0.003816114513695346,-0.006393424545315245,2.842170943040401e-17,-2.1444236250021e-05,-6.043995622515243e-05,0.00013146847704258632,0.0012199833911966365,0.03975595364824383,-0.1024897424982596,1.4883594747956453e-06,0.003585823707455365,-0.003361268554410187,0.0,-2.7431783485886505e-05,-2.2058727117400254e-05,0.00013146847704258632,0.0012589208040763341,0.13734298891233213,-0.07037870900638987,1.5848815909362035e-06,0.003854495742803098,-0.003207741350250201,-7.105427357601002e-18,5.4398072204460947e-05,7.389606144871414e-05,-0.00017558478741289897,0.0011915951988535753,0.03490857964540226,-0.20454764924025293,1.4198991179308914e-06,0.0031636244679476427,-0.0031693595492102034,2.4868995751603507e-17,1.4327524536470779e-05,-2.2058727117400254e-05,-0.0003674943645451278,0.001216293373225347,-0.02621776508661183,-0.22719462537628177,1.479369569751893e-06,0.0032787704429998797,-0.003399650355450184,-2.1316282072803006e-17,-1.330729214181263e-05,-6.043995622515243e-05,-0.0002907307624651334,0.001213197681823,0.17866191615840163,-0.12143387979896492,1.4718486151807012e-06,0.0037777321407231035,-0.0032461231512901966,2.1316282072803006e-17
noise_2023-12-16T00_16_29.218749Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,-8.667779602553619e-05,-9.30614749732257e-05,-0.0009949757482903409,0.0012257899693678155,0.010922314743659765,-0.3645308534268996,1.5025610490027502e-06,0.0031116624883974217,-0.0032977854383438726,-2.842170943040401e-17,-6.71777066460752e-05,-0.00011238820940174832,4.105434878641404e-05,0.0012531112462391492,0.18131970141683024,0.027408003722122487,1.5702877954510337e-06,0.003303758515441514,-0.003413160186293884,2.842170943040401e-17,-0.00019598277804811593,-0.00018910948849471424,0.00030987165492458757,0.0011536395245333383,-0.040074371629073145,-0.1314154157949754,1.3308841525655069e-06,0.00261268134497812,-0.0038734878608572563,-4.263256414560601e-17,2.0541700275545135e-06,0.00011777562788049523,0.001039016635626133,0.0012200469951704335,-0.32835590957683103,-0.3043550864113196,1.4885146704244038e-06,0.002881498651116293,-0.0034518136551509294,-4.263256414560601e-17,-0.00010217198045077146,-0.00011238820940174832,-0.0003812055155388066,0.0012890495232927423,-0.09510634289137833,-0.009635437361996235,1.661648673501246e-06,0.0034958545424856064,-0.0035666027444820466,-5.3290705182007515e-18,-0.0002076561256427674,-0.00022717729873286547,-0.0009569079380521896,0.00119482678563202,0.17051346515253854,0.07259140728083668,1.427611047663745e-06,0.0034958545424856064,-0.0031443428801557105,0.0
noise_2023-12-16T21_16_29.216650Z_WS.POZA.S3.DN1.MSEED,WS.POZA.S3.DN1,-9.268346348947844e-05,-8.621808516463056e-05,-0.0011992988943081762,0.0018385302210904345,-0.0005507779554122343,0.037474841951710136,3.3801933738628422e-06,0.0048266158442912595,-0.005152604383799307,-1.4210854715202004e-17,8.156173078919249e-07,9.72011736637299e-06,-0.0003165283371009006,0.001645140389501623,0.02136792032137264,0.0595918214599509,2.706486901169552e-06,0.00459634219601867,-0.005037485861494852,-7.105427357601002e-18,-0.00031191905735445833,-0.0005084413458266583,-0.0013144540202763809,0.0018135393264119863,0.11194666152184209,0.4056111647501486,3.2889248884428407e-06,0.005862938770677321,-0.006956579345088121,-3.552713678800501e-18,-0.00018172743917183436,-0.0001630125715858644,-0.0010841437683400414,0.0018014385427572352,-0.06323482293466069,-0.06362542996768283,3.2451808233313113e-06,0.006054851779403009,-0.005191001627009889,3.552713678800501e-18,-3.326737168558801e-05,9.72011736637299e-06,0.0009884654807683331,0.0018319456585161934,-0.041636566201142214,0.2836149206132599,3.3560248957563296e-06,0.006169970301707533,-0.006265685192942923,4.618527782440651e-17,-0.00022793941816557034,-0.00035488897664787144,-0.0010841437683400414,0.001802946636941774,0.029382081852081743,0.36866862720509186,3.250616575659653e-06,0.005862938770677321,-0.006956579345088121,-4.618527782440651e-17
noise_2023-12-16T21_16_29.216650Z_WS.POZA.S3.DN2.MSEED,WS.POZA.S3.DN2,0.0001522249430656231,0.0002736653573332813,-0.00011016066011812946,0.0012395060462038524,-0.08589109229786719,-0.05439350588722691,1.5363752385759066e-06,0.003497734356964048,-0.0036028822494002613,0.0,-0.0001895251629743345,-0.00024448695494381226,0.0017321749407176556,0.0011961952336139825,0.11327861567794291,-0.6176379909614154,1.4308830369208102e-06,0.002691721682514325,-0.002950403642297485,3.552713678800501e-18,-6.225188169037143e-05,-0.00012935013080750028,-0.00018691854287564754,0.0011260981206298111,0.07092119575503159,0.5520331012095872,1.2680969772859925e-06,0.0036512501224791184,-0.003948329325472896,3.552713678800501e-17,3.0324640367360405e-05,4.994465850040407e-06,-0.0011848442260510932,0.0012006800744166738,0.11764354896439304,-0.3452967277792287,1.4416326411012294e-06,0.0033442002896171014,-0.003142316651023173,2.6645352591003756e-17,5.488943227692289e-05,8.175234860759335e-05,-0.00011016066011812946,0.0013103556610096266,-0.08667114663566831,-0.27192591680930356,1.7170319583399754e-06,0.00307552939813386,-0.003410987542506414,1.0658141036401503e-17,2.0499558167068603e-05,0.00012013128998636983,0.00023528641595450483,0.0013018275462453627,-0.2721905454415848,-0.3127473048044407,1.6947549601632221e-06,0.002998771515376342,-0.0032958324165382443,2.1316282072803006e-17
noise_2023-12-16T21_16_29.216650Z_WS.POZA.S3.DNZ.MSEED,WS.POZA.S3.DNZ,-8.173588254794288e-05,-9.348185181101599e-05,-0.00036229915794918954,0.0013118148083943347,-0.07193158958397991,0.0927984946848106,1.720858091522665e-06,0.0033607326832692823,-0.004622965611444009,-1.4210854715202004e-17,0.00016650372235161204,9.80285166141823e-05,0.0006737309391275653,0.001262686366415348,-0.07626144439255687,-0.30351830730788487,1.5943768599311947e-06,0.002938472818942946,-0.003432907297560197,-2.842170943040401e-17,-4.690559315651017e-05,-1.6760572716934806e-05,0.00021340326456419347,0.0013536352290224691,0.014546355462214142,-0.039046543519243304,1.8323283332507124e-06,0.003821060357832654,-0.003317532549610186,-2.1316282072803006e-17,6.795611784349703e-05,7.89946114951067e-05,-0.0008612803013684914,0.0012312816132523706,-0.27880244420518996,0.31480486894701754,1.5160544111333606e-06,0.003475521772600399,-0.003893234972123569,-1.4210854715202004e-17,-9.187714719512137e-05,-3.608730714545743e-05,-0.00043902043704327075,0.0014215604806590136,-0.3502256148007327,-0.2085679251339143,2.0208342001714854e-06,0.0032840114041752006,-0.004238773557355823,-1.4210854715202004e-17,0.00011339385614282369,0.0001747497957071482,0.00029012454365827465,0.0012813053867663927,-0.17461945964665418,-0.07074258122382782,1.6417434941565752e-06,0.0035528287103133746,-0.0036250033246042895,7.105427357601002e-18
noise_2023-12-16T21_16_29.217000Z_WS.POZA.S6.DN1.MSEED,WS.POZA.S6.DN1,0.0001852603414588681,0.00030532797192350716,0.0009386445610848128,0.002146646631932603,-0.14720938222509805,0.23200735435987418,4.608091762387587e-06,0.00577472060778301,-0.006085305671681355,7.105427357601002e-18,0.0003106902622394026,0.0002860744448226251,9.427124708797976e-05,0.0019068621470124908,-0.06471247605655693,-0.2892442487772131,3.6361232477090864e-06,0.004508087429460677,-0.004703444160063456,2.1316282072803006e-17,-3.5303033116027003e-07,-1.7767664340664164e-06,0.00020935316572882271,0.0018810714678705357,0.14337858035231518,-0.10315814679583468,3.5384298672366118e-06,0.005429328437206037,-0.004780311853811982,0.0,-0.00022649807816887876,-0.00036634925678456033,-0.00259243766774429,0.0018282818255055038,0.12913982236089286,0.22128305495432965,3.3426144334737376e-06,0.004968707933333218,-0.006507419121352131,3.552713678800501e-18,-2.3483692462196728e-06,1.7476760666815638e-05,-0.001441032822717524,0.0019395852893532035,-0.058585209123877185,0.2746222444295938,3.76199109467535e-06,0.006695815200873645,-0.0050489827452951525,1.4210854715202004e-17,0.00014749238843439916,3.6657080440335936e-05,-0.0018632926870433024,0.001969739485716899,0.19425939418706017,-0.18162074424264807,3.879873641592274e-06,0.006619093921779843,-0.005010622105748391,3.552713678800501e-17
noise_2023-12-16T21_16_29.217000Z_WS.POZA.S6.DN2.MSEED,WS.POZA.S6.DN2,-0.00012270225886837322,-0.00013467692782251464,0.0005561937751006954,0.0011963175576692466,0.10938145053789174,0.042115340041796845,1.4311756987877113e-06,0.0034732049348180053,-0.0033971237249675523,3.907985046680551e-17,9.714820562699811e-05,0.00013399453559297347,-0.0006336403413424737,0.001193812563919094,-0.27388672397268565,0.2541890798003079,1.425188437771081e-06,0.0029742420932302913,-0.003934468367595263,1.2434497875801754e-17,2.5451168288499524e-05,-1.9532668567013114e-05,-0.00024982233094250405,0.0011535725508391014,-0.05043930900168151,-0.05612754559836297,1.330729630049431e-06,0.0029742420932302913,-0.0038577047655152705,-5.684341886080802e-17,4.679144509127982e-05,-1.9532668567013114e-05,-0.0006336403413424737,0.001148422038967451,-0.14762559269718567,0.350070173004124,1.3188731795861576e-06,0.0030510056953102858,-0.004126376800863004,7.105427357601002e-18,7.212335828262137e-05,9.561330648522128e-05,0.0005178114021284531,0.0011475644468641026,-0.12595584843574342,-0.004861991007079514,1.3169041597065136e-06,0.0029742420932302913,-0.0031668334906598166,2.4868995751603507e-17,-1.2930552680983066e-05,-3.87232831208892e-05,-0.000480113137182485,0.0012642443832872466,0.4219971033980624,1.465965715516699,1.5983138606733504e-06,0.004970092315716657,-0.00355065092912754,-4.263256414560601e-17
noise_2023-12-16T21_16_29.217000Z_WS.POZA.S6.DNZ.MSEED,WS.POZA.S6.DNZ,-0.00021665077804111906,-0.00023810462457379063,-0.0001034031421952568,0.0011946747189635204,0.01000561016204876,0.0034016536254526386,1.4272476841305664e-06,0.0032740901137909605,-0.0038264349834137286,-4.263256414560601e-17,-0.00020712094099214627,-0.00021877789014526798,-0.0004489417274275116,0.0010923930393927127,0.0041085269412628155,0.30465490971528375,1.1933225525136488e-06,0.0031973688346979942,-0.0034428285879444377,-1.4210854715202004e-17,-0.0001885508774996943,-0.0003148259036673142,-0.00037222044833343037,0.0013859433612053303,0.14474856514554968,0.011292962829064113,1.9208390004691287e-06,0.00465565879609997,-0.004095252289551902,2.1316282072803006e-17,-0.00015401810268682035,-0.0001420566110511868,0.0002802032532740339,0.0012711800283963617,0.11236254979933104,-0.0003247331576488044,1.615898664593775e-06,0.0039265138153984245,-0.0035195498670385194,-2.842170943040401e-17,-0.00026671287679636636,-0.00021877789014526798,-0.0011013654290338605,0.001157067157769937,-0.040828857055309836,-0.29143276775569493,1.3388044075898003e-06,0.0025449451330905298,-0.0035582033358944488,-2.1316282072803006e-17,-0.00017336123555635087,-0.00016138334547970943,5.003941599290556e-05,0.0011475006157304246,0.06443210828575639,-0.103727271475889,1.3167576631017035e-06,0.0028898980597027754,-0.0031740112818062645,-7.105427357601002e-18
noise_2023-12-16T21_16_29.217923Z_WS.POZA.S2.DN1.MSEED,WS.POZA.S2.DN1,-1.7367019582184986e-05,7.474156123891618e-05,-0.002765483119108599,0.0019741804245710184,0.03886609625220661,-0.048229568188569605,3.897388348759407e-06,0.005908779894776414,-0.0052219549893321,1.0658141036401503e-17,-8.614998892430416e-05,-5.959388450273913e-05,-0.0004626002217275657,0.0018958884915795465,-0.21311024736355158,0.010935878101735241,3.5943931725037682e-06,0.0042967545458769685,-0.0057976574118454825,1.0658141036401503e-17,-9.535947070865882e-05,-0.00017474901047080443,-0.0002322899697912956,0.0024413454706497585,0.26181143273147434,-0.1009997745241531,5.96016770706209e-06,0.008173302152610546,-0.005260315628879002,-2.4868995751603507e-17,0.00013600496674192778,0.00011310220078581735,0.0005353620651115956,0.0018111278328373037,0.2680395220680919,0.3596754427813518,3.280184026877948e-06,0.005678469642840144,-0.0051835211424576975,-1.4210854715202004e-17,0.00016333355488205446,0.00028587149340173563,-0.0002322899697912956,0.001903624221962414,-0.03837356025815033,-0.28666878291857856,3.623785178442006e-06,0.004987612094358556,-0.004415942314882308,-2.4868995751603507e-17,-8.675907388809898e-05,-1.9797178548861896e-06,-0.0007696317527577774,0.0018417005750863784,-0.05724643874017403,-0.09858761609006272,3.391861008273497e-06,0.005524953877325038,-0.004569458080397413,-2.1316282072803006e-17
